,place_code,ItemID,address,local,category
724,STORE_SD0314,프라이데이무브먼트,서울 성동구 왕십리로14길 7 1층,(지번) 성수동1가 656-1766,테마카페
725,STORE_SD0315,일락 한양대점,서울 성동구 마조로3가길 30,(지번) 행당동 19-45,일본식라면
726,STORE_SD0316,도담치킨 한양대점,서울 성동구 마조로1가길 14,(지번) 행당동 4-24,치킨
727,STORE_SD0317,뚝섬해물탕,서울 성동구 성덕정19길 3,(지번) 성수동2가 566-20,"매운탕,해물탕"
728,STORE_SD0318,연평도산꽃게해물탕,서울 성동구 마장로 323 1층,(지번) 마장동 767-36,"게,대게"
729,STORE_SD0319,나라구한닭정통닭갈비 왕십리점,서울 성동구 무학봉28길 19 강문빌딩 1층,(지번) 행당동 286-13,닭요리
730,STORE_SD0320,연남토마 성수점,"서울 성동구 서울숲4길 16-20 1, 2층",(지번) 성수동1가 668-93,양식
731,STORE_SD0321,앙요,서울 성동구 왕십리로4가길 9 1층,(지번) 성수동1가 656-819,일본식주점
732,STORE_SD0322,성일정육식당,서울 성동구 아차산로3길 9,(지번) 성수동1가 656-835,"육류,고기"
733,STORE_SD0323,우정돈식당,서울 성동구 성수이로 75,(지번) 성수동2가 320-1,"육류,고기"
734,STORE_SD0324,알비,서울 성동구 서울숲2길 11-7,(지번) 성수동1가 685-493,갤러리카페
735,STORE_SD0325,마장갈비 한양대점,서울 성동구 마조로3가길 11,(지번) 행당동 19-89,갈비
736,STORE_SD0326,달아래면,서울 성동구 연무장길 56,(지번) 성수동2가 321-89,일식집
737,STORE_SD0327,마포갈비생등심,서울 성동구 행당로8길 9,(지번) 행당동 322-21,갈비
738,STORE_SD0328,치카이라멘 옥수본점,서울 성동구 한림말3길 15-16 1층 101호,(지번) 옥수동 293,일본식라면
739,STORE_SD0329,왕십리닭내장탕,서울 성동구 무학로2길 11,(지번) 도선동 342,닭요리
740,STORE_SD0330,베네토피자앤펍,서울 성동구 마조로3길 7-1,(지번) 행당동 159-6,피자
741,STORE_SD0331,돈까스전원,서울 성동구 왕십리로24길 13 1층,(지번) 도선동 201-3,"돈까스,우동"
742,STORE_SD0332,스타벅스 황학사거리점,서울 성동구 왕십리로 410 센트라스,(지번) 상왕십리동 54-35,커피전문점
743,STORE_SD0333,마포숯불갈비,서울 성동구 무수막길 89 2층,(지번) 금호동2가 464,갈비
744,STORE_SD0334,밥플러스,"서울 성동구 성수일로 89 1층 103,104호",(지번) 성수동1가 13-189,한식
745,STORE_SD0335,목금,서울 성동구 왕십리로2길 34 1층,(지번) 성수동1가 656-1661,양식
746,STORE_SD0336,동방양꼬치,서울 성동구 마조로 33 1층,(지번) 행당동 3-27,양꼬치
747,STORE_SD0337,부산돼지국밥밀면,서울 성동구 왕십리로10길 10-1 1층,(지번) 성수동1가 656-481,국밥
748,STORE_SD0338,커피오스 본점,서울 성동구 성수일로3길 1,(지번) 성수동1가 656-59,카페
749,STORE_SD0339,제주국수,서울 성동구 성수이로 118 성수아카데미타워 105호,(지번) 성수동2가 277-17,국수
750,STORE_SD0340,마당쇠돼지갈비 왕십리점,서울 성동구 고산자로12길 2,(지번) 행당동 243-1,갈비
751,STORE_SD0341,스타벅스 상왕십리역,서울 성동구 왕십리로 382,(지번) 하왕십리동 1070-3,커피전문점
752,STORE_SD0342,스타벅스 성수낙낙,서울 성동구 광나루로8길 31 성수SKV1 2동 1층 101호,(지번) 성수동2가 281-18,커피전문점
753,STORE_SD0343,춘하추우동,서울 성동구 연무장3길 8-27 1층,(지번) 성수동2가 302-13,"돈까스,우동"
754,STORE_SD0344,기후 보양다이닝,서울 성동구 동일로 139 3층,(지번) 성수동2가 279-39,일식
755,STORE_SD0345,설빙 한양대점,서울 성동구 마조로 9 2층,(지번) 행당동 19-100,디저트카페
756,STORE_SD0346,마구로쇼쿠도,서울 성동구 상원2길 1 지하1층,(지번) 성수동1가 14-46,일식
757,STORE_SD0347,미스터박의돈워리,서울 성동구 청계천로 494 청계벽산상가 1층,(지번) 하왕십리동 258,"육류,고기"
758,STORE_SD0348,성수부두,서울 성동구 연무장길 41-26 지하 1층,(지번) 성수동2가 316-22,"해물,생선"
759,STORE_SD0349,통돼지두루치기&김치찌개전문점,서울 성동구 용답중앙15길 5-1,(지번) 용답동 57-5,"불고기,두루치기"
760,STORE_SD0350,달인의족발 본점,서울 성동구 무학로2길 37,(지번) 도선동 211,"족발,보쌈"
761,STORE_SD0351,미도림,서울 성동구 왕십리로 108 3층,(지번) 성수동1가 656-1069,와인바
762,STORE_SD0352,성수골목,서울 성동구 서울숲2길 46-10 2층,(지번) 성수동1가 668-138,와인바
763,STORE_SD0353,더냄비,서울 성동구 왕십리로 318,(지번) 도선동 45,"호프,요리주점"
764,STORE_SD0354,버거점프,서울 성동구 서울숲2길 32-14 갤러리아포레 상가 A동 1층 103호,(지번) 성수동1가 685-696,햄버거
765,STORE_SD0355,금호동바다장어초이408,서울 성동구 독서당로 295-5 2층,(지번) 금호동3가 408,장어
766,STORE_SD0356,힘냉면록,서울 성동구 상원1길 41 1층,(지번) 성수동1가 8-18,한식
767,STORE_SD0357,미도,서울 성동구 아차산로 113,(지번) 성수동2가 300-1,일식
768,STORE_SD0358,나누리잡화점,서울 성동구 연무장길 47 1층,(지번) 성수동2가 315-55,술집
769,STORE_SD0359,가비당,서울 성동구 상원12길 19,(지번) 성수동1가 13-248,카페
770,STORE_SD0360,언커먼그라운드,서울 성동구 연무장11길 15 청운재빌딩 1층,(지번) 성수동2가 317-4,커피전문점
771,STORE_SD0361,프롬하츠커피 하왕십리점,서울 성동구 무학봉길 66 1층,(지번) 하왕십리동 979-9,커피전문점
772,STORE_SD0362,투썸플레이스 성수SKV타워점,서울 성동구 연무장5가길 25,(지번) 성수동2가 315-61,커피전문점
773,STORE_SD0363,10페이지 한양대1호점,서울 성동구 마조로1가길 6,(지번) 행당동 4-17,카페
774,STORE_SD0364,커피오스,서울 성동구 성수일로4길 31-1,(지번) 성수동2가 333-72,카페
775,STORE_SD0365,봉짬뽕,서울 성동구 성수일로11길 11,(지번) 성수동1가 13-187,중화요리
776,STORE_SD0366,김부삼 한양대점,서울 성동구 마조로3가길 18,(지번) 행당동 19-43,"육류,고기"
777,STORE_SD0367,갈매기의 꿈 본점,서울 성동구 무학로2나길 1 1층,(지번) 도선동 185-77,"육류,고기"
778,STORE_SD0368,고기를품다 왕십리직영점,서울 성동구 왕십리로 291-2,(지번) 행당동 267-17,"육류,고기"
779,STORE_SD0369,장모족발 서울한양대점,서울 성동구 마조로 15-10 1층,(지번) 행당동 19-97,"족발,보쌈"
780,STORE_SD0370,언포겟,서울 성동구 아차산로13길 2 3층,(지번) 성수동2가 277-138,디저트카페
781,STORE_SD0371,더버킷리스트 2호점,서울 성동구 마조로7길 13,(지번) 행당동 3-7,칵테일바
782,STORE_SD0372,다온스시,서울 성동구 왕십리로 410,(지번) 상왕십리동 297,"초밥,롤"
783,STORE_SD0373,돈구어,서울 성동구 왕십리로20길 18,(지번) 도선동 16-2,"육류,고기"
784,STORE_SD0374,도스마스 서울한양대점,서울 성동구 마조로1길 2,(지번) 행당동 20-17,"멕시칸,브라질"
785,STORE_SD0375,순남시래기 서울숲역점,서울 성동구 성수일로 47 1층,(지번) 성수동1가 16-8,한식
786,STORE_SD0376,모찌모찌브레드,서울 성동구 한림말3길 14 1층,(지번) 옥수동 362-3,"제과,베이커리"
787,STORE_SD0377,일일향,서울 성동구 왕십리로 345,(지번) 하왕십리동 959-24,중식
788,STORE_SD0378,산수골,서울 성동구 왕십리로31가길 31,(지번) 하왕십리동 946-39,추어
789,STORE_SD0379,브릭레인,서울 성동구 마조로3길 6,(지번) 행당동 19-112,양식
790,STORE_SD0380,왕십리오리사냥,서울 성동구 행당로17길 7,(지번) 행당동 317-1329,오리
791,STORE_SD0381,co.190,서울 성동구 서울숲길 37 1층,(지번) 성수동1가 685-405,햄버거
792,STORE_SD0382,홍능족발1977 2호점,서울 성동구 왕십리로 309 왕십리역이스타빌 1층 107호,(지번) 행당동 287-9,"족발,보쌈"
793,STORE_SD0383,이랑닭한마리칼국수,서울 성동구 성수이로7길 7 서울숲한라시그마밸리 1층 102호,(지번) 성수동2가 333-15,국수
794,STORE_SD0384,통통식당,서울 성동구 마장로 297 1층,(지번) 마장동 772-8,갈비
795,STORE_SD0385,심가네한우고집 마장본점,서울 성동구 마조로19길 7,(지번) 마장동 797-90,"육류,고기"
796,STORE_SD0386,무한통삼 한양대점,서울 성동구 마조로9길 8,(지번) 행당동 1-82,삼겹살
797,STORE_SD0387,박과장의조은회사 금호동본점,서울 성동구 독서당로 312-1 1층,(지번) 금호동4가 506,회
798,STORE_SD0388,삽다리곱창,서울 성동구 상원길 17,(지번) 성수동1가 11,"곱창,막창"
799,STORE_SD0389,아니스,서울 성동구 독서당로 160,(지번) 옥수동 220-1,카페
800,STORE_SD0390,오늘와인한잔 성수역점,서울 성동구 아차산로7길 7,(지번) 성수동2가 289-273,와인바
801,STORE_SD0391,명국수,서울 성동구 뚝섬로 385-40,(지번) 성수동2가 339-136,국수
802,STORE_SD0392,카나비스트릿,서울 성동구 왕십리로 136,(지번) 성수동1가 656-947,카페
803,STORE_SD0393,어사출또,서울 성동구 왕십리로 287-1 1~2층,(지번) 행당동 250,회
804,STORE_SD0394,베쌀집,서울 성동구 장터길 27-1 1층,(지번) 금호동3가 1295,베트남음식
805,STORE_SD0395,흥신소,서울 성동구 왕십리로 231 2~4층,(지번) 행당동 28-23,카페
806,STORE_SD0396,베러 로스팅랩 쇼룸,서울 성동구 왕십리로6길 18-1 1층,(지번) 성수동1가 656-671,카페
807,STORE_SD0397,정참치,서울 성동구 성수일로8길 39 2층,(지번) 성수동2가 289-14,참치회
808,STORE_SD0398,동해루,서울 성동구 고산자로8길 26,(지번) 행당동 128-456,중화요리
809,STORE_SD0399,도믹스,서울 성동구 둘레9가길 9,(지번) 성수동1가 355-3,와인바
810,STORE_SD0400,등촌샤브칼국수 성수점,서울 성동구 성수이로7가길 6 1층,(지번) 성수동2가 309-147,샤브샤브
811,STORE_SD0401,서우,서울 성동구 서울숲2길 32-14 갤러리아포레 지하1층 117호,(지번) 성수동1가 685-696,중화요리
812,STORE_SD0402,타논55,서울 성동구 연무장5가길 7 1층 109호,(지번) 성수동2가 314-13,태국음식
813,STORE_SD0403,만나떡볶이,서울 성동구 왕십리로24길 27,(지번) 도선동 167,분식
814,STORE_SD0404,호남집,서울 성동구 살곶이길 40,(지번) 마장동 803,"육류,고기"
815,STORE_SD0405,아타리,서울 성동구 성덕정19길 13 1층,(지번) 성수동2가 331-162,일식
816,STORE_SD0406,눈꽃돼지,서울 성동구 왕십리로8길 17-4,(지번) 성수동1가 656-990,"육류,고기"
817,STORE_SD0407,푸른햇살,서울 성동구 마조로 21 1층,(지번) 행당동 19-9,분식
818,STORE_SD0408,뚝배기양평해장국 성수점,서울 성동구 아차산로 110 1층 109~110호,(지번) 성수동2가 315-109,해장국
819,STORE_SD0409,육회공작소 한양대점,서울 성동구 마조로7길 5,(지번) 행당동 3-14,"육류,고기"
820,STORE_SD0410,코너룸,서울 성동구 성수일로1길 8 1층,(지번) 성수동1가 656-574,양식
821,STORE_GJ0001,광고최원석의돼지한판 광장점,서울 광진구 아차산로 478 1층,(지번) 구의동 199-15,"육류,고기"
822,STORE_GJ0002,광고예담밥상,서울 광진구 동일로22길 13 1층,(지번) 화양동 44-68,한정식
823,STORE_GJ0003,광고크래버 대게나라 광장점,서울 광진구 천호대로 611 1층,(지번) 중곡동 131-5,"게,대게"
824,STORE_GJ0004,신토불이떡볶이 본점,서울 광진구 자양로43길 42 1층,(지번) 구의동 52-17,떡볶이
825,STORE_GJ0005,서북면옥,서울 광진구 자양로 199-1,(지번) 구의동 80-47,냉면
826,STORE_GJ0006,원조할아버지손두부,서울 광진구 자양로 324 1층,(지번) 구의동 26-15,두부전문점
827,STORE_GJ0007,이이요,서울 광진구 능동로32길 6,(지번) 능동 225-1,일식
828,STORE_GJ0008,로니로티 건대점,서울 광진구 아차산로 225 3층,(지번) 화양동 7-44,이탈리안
829,STORE_GJ0009,송림식당,서울 광진구 자양번영로 79,(지번) 자양동 227-138,기사식당
830,STORE_GJ0010,송화산시도삭면 2호점,서울 광진구 아차산로30길 33,(지번) 자양동 6-63,중화요리
831,STORE_GJ0011,비스타워커힐서울 피자힐,서울 광진구 워커힐로 177 워커힐호텔,(지번) 광장동 5-96,피자
832,STORE_GJ0012,아찌떡볶이,서울 광진구 아차산로29길 53,(지번) 화양동 34-5,분식
833,STORE_GJ0013,아르무아,서울 광진구 동일로22길 117-27 1~2층,(지번) 화양동 5-32,카페
834,STORE_GJ0014,군자대한곱창 본점,서울 광진구 능동로36길 10,(지번) 능동 221-2,"곱창,막창"
835,STORE_GJ0015,영미오리탕 군자점,서울 광진구 동일로60길 53 천수빌딩 1층,(지번) 군자동 467-16,오리
836,STORE_GJ0016,남한강민물매운탕,서울 광진구 동일로 150,(지번) 화양동 24-44,"매운탕,해물탕"
837,STORE_GJ0017,도우터,서울 광진구 아차산로31길 40,(지번) 화양동 11-17,카페
838,STORE_GJ0018,송화양꼬치,서울 광진구 동일로18길 70,(지번) 자양동 11-2,양꼬치
839,STORE_GJ0019,뚝방길홍차가게,서울 광진구 자양강변길 277 1층,(지번) 자양동 589-20,카페
840,STORE_GJ0020,크래버 대게나라 광장점,서울 광진구 천호대로 611 1층,(지번) 중곡동 131-5,"게,대게"
841,STORE_GJ0021,멕시칼리,서울 광진구 능동로36길 181,(지번) 능동 256-8,양식
842,STORE_GJ0022,감성타코 건대점,서울 광진구 능동로13길 39 2층,(지번) 화양동 10-1,"멕시칸,브라질"
843,STORE_GJ0023,뱃놈,서울 광진구 광나루로19길 9 1층,(지번) 군자동 373-9,조개
844,STORE_GJ0024,계탄집 본점,서울 광진구 능동로 31 1층,(지번) 자양동 553-264,닭요리
845,STORE_GJ0025,빠오즈푸,서울 광진구 광나루로 373 1층,(지번) 군자동 361-32,중화요리
846,STORE_GJ0026,순금이떡볶이,서울 광진구 자양로43길 43,(지번) 구의동 53-14,떡볶이
847,STORE_GJ0027,함흥본가면옥 건대점,서울 광진구 광나루로 456,(지번) 화양동 302-25,냉면
848,STORE_GJ0028,메이탄,서울 광진구 광나루로 590 아산빌딩 1층,(지번) 구의동 202-6,중화요리
849,STORE_GJ0029,롤링파스타 건대지점,서울 광진구 능동로 127 2층,(지번) 화양동 5-1,이탈리안
850,STORE_GJ0030,호야 본점,서울 광진구 능동로13길 36,(지번) 화양동 12-36,"초밥,롤"
851,STORE_GJ0031,오코노미야키식당하나,서울 광진구 능동로13길 111,(지번) 화양동 31-4,일식집
852,STORE_GJ0032,마초쉐프 건대점,서울 광진구 능동로 125 2층,(지번) 화양동 5-3,이탈리안
853,STORE_GJ0033,건대사시미,서울 광진구 아차산로33길 23,(지번) 화양동 8-92,회
854,STORE_GJ0034,체리커피,서울 광진구 능동로 284,(지번) 능동 282-1,커피전문점
855,STORE_GJ0035,안다즈커피,서울 광진구 천호대로132길 10 1층,(지번) 구의동 75-26,커피전문점
856,STORE_GJ0036,스시텐 강변점,서울 광진구 구의강변로 86 강변리치타워 101호,(지번) 구의동 214-6,"초밥,롤"
857,STORE_GJ0037,경양카츠 건대점,서울 광진구 동일로20길 60 연일빌딩 1층,(지번) 자양동 10-45,"돈까스,우동"
858,STORE_GJ0038,매화반점 1호점,서울 광진구 동일로18길 105,(지번) 자양동 5-11,중화요리
859,STORE_GJ0039,모두랑,서울 광진구 자양로28길 24,(지번) 구의동 250-35,분식
860,STORE_GJ0040,대명소곱창,서울 광진구 능동로 298,(지번) 능동 279-2,"곱창,막창"
861,STORE_GJ0041,강릉엄지네꼬막집 구의역점,서울 광진구 아차산로 375 크레신타워3차 2층,(지번) 구의동 246-14,"해물,생선"
862,STORE_GJ0042,고기대통령 본점,서울 광진구 능동로 91 2층,(지번) 자양동 2-1,고기뷔페
863,STORE_GJ0043,라화쿵부 건대점,서울 광진구 아차산로30길 42,(지번) 자양동 9-5,중화요리
864,STORE_GJ0044,민벅 건대점,서울 광진구 능동로13길 39 한아름쇼핑센터 1층,(지번) 화양동 10-1,양식
865,STORE_GJ0045,최원석의돼지한판 광장점,서울 광진구 아차산로 478 1층,(지번) 구의동 199-15,"육류,고기"
866,STORE_GJ0046,가온,서울 광진구 아차산로78길 75 현대골든텔2차 106호,(지번) 광장동 102,국수
867,STORE_GJ0047,은혜즉석떡볶이,서울 광진구 광나루로 381-1 2층,(지번) 군자동 361-25,떡볶이
868,STORE_GJ0048,하이디라오코리아 건대점,서울 광진구 능동로 110 2층,(지번) 화양동 4-20,중화요리
869,STORE_GJ0049,랑데자뷰 건대점,서울 광진구 아차산로31길 3,(지번) 화양동 9-23,카페
