,store_code,ItemID,address,local,category
753,STORE_J00341,히바리,서울 중구 세종대로11길 30 4층,(지번) 서소문동 120-12,일본식주점
754,STORE_J00342,크랩회피쉬 장충동본점,서울 중구 동호로24길 27-4 1층,(지번) 장충동2가 24-28,회
755,STORE_J00343,이조식당,서울 중구 청파로103길 33,(지번) 중림동 128-23,한식
756,STORE_J00344,제주은희네해장국 을지로4가점,서울 중구 창경궁로5길 5 1층,(지번) 을지로4가 77,해장국
757,STORE_J00345,스패뉴 시청점,서울 중구 세종대로 82 2층,(지번) 태평로2가 68-1,이탈리안
758,STORE_J00346,북해빙수 수표점,"서울 중구 수표로 74 1,2층",(지번) 수표동 11-8,카페
759,STORE_J00347,노띵커피,서울 중구 퇴계로50길 33-2 1층,(지번) 묵정동 25-21,커피전문점
760,STORE_J00348,문화옥,서울 중구 창경궁로 62-5,(지번) 주교동 118-3,설렁탕
761,STORE_J00349,신동궁 감자탕뼈숯불구이,서울 중구 명동9길 43,(지번) 을지로2가 199-18,감자탕
762,STORE_J00350,해우리 명동점,서울 중구 퇴계로 72 SK리더스뷰 남산상가 지하1층,(지번) 회현동1가 206,한정식
763,STORE_J00351,드므,서울 중구 충무로5길 24 4층,(지번) 을지로3가 320-24,와인바
764,STORE_J00352,더랜치브루잉 을지로점,서울 중구 을지로12길 11,(지번) 을지로3가 320,술집
765,STORE_J00353,비꼴로,서울 중구 명동10길 7-3 2층,(지번) 명동2가 2-6,이탈리안
766,STORE_J00354,청해,서울 중구 퇴계로36길 36-1,(지번) 필동2가 81-10,"초밥,롤"
767,STORE_J00355,잼배옥,서울 중구 세종대로9길 68-9 1층,(지번) 서소문동 64-4,설렁탕
768,STORE_J00356,어시장 전주식당,서울 중구 창경궁로 67-13,(지번) 주교동 153-2,회
769,STORE_J00357,계림마늘닭 충무로점,서울 중구 충무로2길 43,(지번) 충무로4가 28-5,닭요리
770,STORE_J00358,백제삼계탕,서울 중구 명동8길 8-10,(지번) 명동2가 50-11,삼계탕
771,STORE_J00359,띤띤,서울 중구 을지로5길 26 미래에셋 센터원 지하 2층,(지번) 수하동 67,베트남음식
772,STORE_J00360,회현식당,서울 중구 퇴계로2길 9-8,(지번) 남창동 205-72,일식집
773,STORE_J00361,광화문양갈비,서울 중구 세종대로21길 52,(지번) 태평로1가 62-4,갈비
774,STORE_J00362,신당동천팥죽,서울 중구 다산로44길 33,(지번) 신당동 120-26,죽
775,STORE_J00363,진가와 을지로점,서울 중구 을지로5길 19 페럼타워 지하1층,(지번) 수하동 66,일식집
776,STORE_J00364,아리랑,서울 중구 남대문로7길 23,(지번) 소공동 72-2,한식
777,STORE_J00365,순남시래기 명동점,서울 중구 명동10길 35-20,(지번) 명동2가 4-2,한식
778,STORE_J00366,카페마마스 시청점,서울 중구 무교로 16 체육회관빌딩 1층,(지번) 무교동 19,카페
779,STORE_J00367,맥도날드 명동점,서울 중구 명동7길 8 1층,(지번) 명동1가 48-2,패스트푸드
780,STORE_J00368,생활맥주 북창동점,서울 중구 남대문로1길 26-5,(지번) 북창동 71-1,"호프,요리주점"
781,STORE_J00369,긴난,서울 중구 다산로40길 17,(지번) 신당동 112-6,일식집
782,STORE_J00370,서설,서울 중구 소공로 46,(지번) 회현동2가 87,장어
783,STORE_J00371,헤르지아,서울 중구 소파로 97,(지번) 예장동 8-98,양식
784,STORE_J00372,우화식당 을지로점,서울 중구 충무로11길 18-4,(지번) 입정동 250,"해물,생선"
785,STORE_J00373,한순자손칼국수집,서울 중구 남대문시장4길 39-1,(지번) 남창동 48-12,국수
786,STORE_J00374,오트렉,서울 중구 퇴계로41길 43 3층,(지번) 인현동2가 192-19,양식
787,STORE_J00375,머리조심,서울 중구 을지로18길 25-2 문영빌딩 4층 502호,(지번) 인현동1가 37-1,와인바
788,STORE_J00376,중앙연탄갈비,"서울 중구 청구로 140-1 1,2층",(지번) 신당동 228-23,갈비
789,STORE_J00377,세븐스퀘어,서울 중구 소공로 119 프라자호텔 2층,(지번) 태평로2가 23,뷔페
790,STORE_J00378,스타킹크랩,서울 중구 남대문로1길 15,(지번) 남대문로4가 17-1,"게,대게"
791,STORE_J00379,한암동 정동점,서울 중구 정동길 21-15 정동빌딩 신관 1층,(지번) 정동 15-5,곰탕
792,STORE_J00380,을지손칼국수,서울 중구 충무로 54-3 아리스타빌딩 1층,(지번) 을지로3가 291-45,국수
793,STORE_J00381,우성갈비,서울 중구 동호로7길 13 1층,(지번) 신당동 372-36,갈비
794,STORE_J00382,처가집,서울 중구 세종대로14길 6-16,(지번) 태평로2가 69-10,한정식
795,STORE_J00383,전광수커피하우스 정동점,서울 중구 정동길 39,(지번) 정동 11-2,커피전문점
796,STORE_J00384,닭칼원조집,서울 중구 청파로 457-1 1층,(지번) 중림동 471,닭요리
797,STORE_J00385,루이키친M,서울 중구 세종대로21길 40 TV조선빌딩 1층,(지번) 태평로1가 61-21,중화요리
798,STORE_J00386,링링,서울 중구 청구로8길 35 1층,(지번) 신당동 304-589,디저트카페
799,STORE_J00387,이화원,서울 중구 다산로 175 2층,(지번) 신당동 336-3,중화요리
800,STORE_J00388,숙희,서울 중구 삼일대로12길 27 2층,(지번) 수표동 56-22,칵테일바
801,STORE_J00389,원조남원닭발,서울 중구 퇴계로86길 26,(지번) 신당동 132-34,닭요리
802,STORE_J00390,한라담 무교점,서울 중구 무교로 21 더익스체인지서울 2층,(지번) 무교동 45,"육류,고기"
803,STORE_J00391,풀그라운드 중림점,서울 중구 중림로 40 2층,(지번) 중림동 325-1,양식
804,STORE_J00392,해남낙지,서울 중구 을지로43길 9 지하1층,(지번) 을지로6가 18-75,"해물,생선"
805,STORE_J00393,메이탄 왕십리점,서울 중구 청계천로 400,(지번) 황학동 2545,중화요리
806,STORE_J00394,잘루스,서울 중구 을지로44길 12 3층,(지번) 광희동1가 143-2,동남아음식
807,STORE_J00395,프로젝디,서울 중구 퇴계로 343-1 동양빌딩 1층,(지번) 광희동2가 96,"호프,요리주점"
808,STORE_J00396,명인돈까스 본점,서울 중구 을지로12길 22,(지번) 저동2가 8,"돈까스,우동"
809,STORE_J00397,빵굼터 약수점,서울 중구 다산로 139,(지번) 신당동 374-6,"제과,베이커리"
810,STORE_J00398,느티나무설렁탕,서울 중구 퇴계로71길 38,(지번) 신당동 251-131,설렁탕
811,STORE_J00399,송원스키야키&샤브샤브,서울 중구 세종대로18길 20-2,(지번) 북창동 14-5,샤브샤브
812,STORE_J00400,공중도시,서울 중구 충무로2길 28 301호,(지번) 충무로4가 135,카페
813,STORE_J00401,속초생태집,서울 중구 남대문로 25-17,(지번) 북창동 94-20,"해물,생선"
814,STORE_J00402,전주순대국,서울 중구 동호로12길 119 1층,(지번) 신당동 386-10,순대
815,STORE_J00403,오징어풍경,서울 중구 다동길 5,(지번) 무교동 11,한식
816,STORE_J00404,비어할레 을지점,서울 중구 을지로3길 34 산다빌딩 1층,(지번) 다동 97,"호프,요리주점"
817,STORE_J00405,바닷가작은부엌 덕수궁점,서울 중구 덕수궁길 7 오천회관빌딩 4층,(지번) 태평로2가 366-1,"초밥,롤"
818,STORE_J00406,다루다 신당본점,서울 중구 다산로 163 1층,(지번) 신당동 370-114,"육류,고기"
819,STORE_J00407,장호왕곱창,서울 중구 서소문로 83,(지번) 순화동 6-16,"곱창,막창"
820,STORE_J00408,을지루이스,서울 중구 수표로 20 4층,(지번) 충무로3가 24-12,카페
821,STORE_J00409,곱창명가,서울 중구 동호로 173 1층 111호,(지번) 신당동 372-13,"곱창,막창"
822,STORE_J00410,차이797 청계천점,서울 중구 을지로5길 26 미래에셋센터원빌딩 지하203호,(지번) 수하동 67,중식
